Species,Microplastic Concentration (particles/g),Weight (g),Length (cm),Energy Density (kcal/g)
Summer Flounder,12.419520981579502,494.7547746402069,12.774452035006618,2.1403806747753884
Summer Flounder,16.445582422033656,408.89790771866296,14.031120055097066,1.6934943811790193
Summer Flounder,21.15214626586388,179.48627261366897,10.72887302606199,4.587061698505701
Summer Flounder,14.856695843560194,102.20884684944096,13.777718430237137,1.3209349826465688
Summer Flounder,21.258574623256024,426.18457138193367,37.320270936654275,3.0980455582810187
Summer Flounder,4.521019583641023,382.74293753904686,12.847545938409159,2.641587307958646
Summer Flounder,18.287610017500896,391.60286721639494,22.75902521175045,4.929514467634426
Summer Flounder,15.348188272952685,408.5081386743783,43.79501243877818,1.4481556086722094
Summer Flounder,13.80397059813653,129.61786069363615,10.930877429433036,2.5914223961829665
Summer Flounder,15.36704310614201,243.38629141770903,42.578739303557434,4.877881733101475
Summer Flounder,7.049724341596429,146.34762381005189,21.274190990936,4.462028503575921
Summer Flounder,14.121312448649952,445.2413703502374,14.72659310486625,4.268288283797119
Summer Flounder,16.428450286046985,349.3192507310232,37.86948661456603,2.0316113081797593
Summer Flounder,20.911576178966065,232.35920994105967,35.157713871195355,1.6835503495602633
Summer Flounder,12.92691912690541,125.42334011440946,45.09888054108212,3.674572879697724
Summer Flounder,11.766025588427247,224.3929286862649,39.40284175215543,4.717503956510344
Summer Flounder,12.992971825661854,230.07332881069883,42.13923721539394,3.227051572055719
Summer Flounder,18.661608470808297,391.84247133522564,21.281382902852258,3.2864507578795994
Summer Flounder,16.315004438638738,355.0229885420853,17.097581751188912,2.1199163746411367
Summer Flounder,12.880959184931845,454.88509703053063,40.024590065634335,4.077971732767748
Summer Flounder,17.053069732453423,288.8859700647797,42.27338957069056,1.7481749942300935
Summer Flounder,15.388310197392162,147.83769837532068,49.620205680026935,2.2947169456169747
Summer Flounder,18.87457996213156,385.297914889198,26.50470707645706,2.701745754465667
Summer Flounder,12.19178762449059,404.31401944675895,24.880723431711328,3.03044151473782
Summer Flounder,13.689351413608929,324.5108790277985,41.05651842967987,1.969638929660321
Summer Flounder,13.43156738747137,408.3868719818244,23.632141610120712,1.4593472989568141
Summer Flounder,9.145940207471526,297.5182385457563,47.23029302414259,3.4424801697665304
Summer Flounder,16.184481108258304,309.0931317527976,44.336510073720476,2.154522212961023
Summer Flounder,16.044221088719556,271.0164073434198,27.159761095000732,3.324952885690449
Summer Flounder,15.020453826569844,110.16765069763808,40.03484271165989,1.6174508610968092
Summer Flounder,14.061651466499413,143.15657079732176,40.18171496338729,2.92456040741927
Brown Shrimp,21.507775547697516,112.5716742746937,14.124954753437304,3.1303577302063434
Brown Shrimp,27.476128063407845,354.56416450551217,46.102116267182666,1.2072941472897076
Brown Shrimp,27.943712900839383,225.74239243053069,30.210094897914285,2.3464171127756823
Brown Shrimp,25.186336384670287,303.42827646588114,43.058298644309666,1.537658707755897
Brown Shrimp,29.032285730003945,463.0265895704372,22.801984041224472,1.253499881891071
Brown Shrimp,32.42430514088723,199.71689165954996,45.82092913984802,4.959840929559781
Brown Shrimp,41.31711540726318,264.1531692142519,25.568067149366524,2.289415379898892
Brown Shrimp,31.047466876991034,402.22045541721945,10.433506059211934,4.239497783418539
Brown Shrimp,31.545302344336587,191.51926619664897,46.21527905677055,2.0185626190550554
Brown Shrimp,29.553324505403,130.7919639315172,13.651467071445342,3.726010888895717
Brown Shrimp,18.48737270820575,215.90058116550722,22.772545503616595,4.040911439558746
Brown Shrimp,29.8409167473047,164.48851490160177,48.0024786820322,3.382554962431377
Brown Shrimp,30.36138125964616,471.87906093702924,48.024285877502244,2.8863047542006335
Brown Shrimp,44.77945267491172,423.2481518257668,32.93751552493144,2.647363656589074
Brown Shrimp,28.845834211313264,353.36150260416935,35.27348848679197,2.395473066171981
Brown Shrimp,31.80928405400168,448.58423607508706,27.93782087913279,4.718116576991303
Brown Shrimp,29.79172938176854,421.4688307596458,21.728430867922583,4.3224776311509165
Brown Shrimp,22.987931774282806,174.62802355441434,23.14658181479664,4.86010764266605
Brown Shrimp,36.85693688709012,457.0235993959911,36.900738243081534,1.497188893942179
Brown Shrimp,34.511598196120644,315.7368967662603,40.0949811775072,3.923469900814577
Brown Shrimp,34.746191682258285,422.976062065625,41.66316174903394,4.753361827284151
Brown Shrimp,24.543675271231567,458.4365199693973,41.584725711782156,1.7249322646626406
Brown Shrimp,38.4167658656166,227.20138998874555,13.648244121947615,1.26598506946711
Brown Shrimp,21.588893623246317,144.0207698110707,29.776812188103257,3.964482597160236
Brown Shrimp,33.52114256280162,191.17406501677667,12.302350400665771,3.2978924527196476
Brown Shrimp,43.14273375485988,270.8431154505025,31.98115529294942,4.367315107033088
Brown Shrimp,24.05678204921587,427.20590636899726,27.66122005493508,1.559089506505158
Brown Shrimp,26.602213622383367,444.2922333025374,45.50816731033199,4.181069247439561
Brown Shrimp,30.59790819052585,102.78085221247628,24.036600502083147,1.8065092801909781
Brown Shrimp,26.979146075302804,304.2989210310263,14.682680657104235,1.654623771462818
Brown Shrimp,20.696019413603203,266.9644012595116,15.719667282113434,1.6570631917239718
Brown Shrimp,30.411377848836164,188.8431241882921,40.46042526869889,4.258298880925528
Brown Shrimp,23.62617771764337,147.94614693347313,34.728722532650444,3.6607888827848005
Brown Shrimp,32.84155458381109,235.0460685614512,14.04490704491161,3.0922616990764773
Brown Shrimp,24.48345459459718,477.16388156500767,13.364272244599897,2.43532193649401
Brown Shrimp,39.29960643010524,229.2811728083021,38.0387652583648,4.508802163252433
Brown Shrimp,25.300480245982577,307.51624869734644,12.910520254567741,2.5697804296905415
Brown Shrimp,28.067630902765945,381.2075835580711,42.87440237161425,4.266397757886308
Brown Shrimp,34.881103304218016,245.4518409517176,38.24968908625985,2.7565396342808737
Brown Shrimp,22.61481410139627,488.7128330883843,13.25395122567599,2.5077777176996303
Brown Shrimp,31.364759607624777,484.9789179768445,13.393508563407677,2.8507191426784257
Brown Shrimp,37.84285652569457,200.71291833014567,49.465583140047016,2.2055114966565683
Brown Shrimp,20.355100592632635,298.89940235695417,24.970831830244812,3.9904375207050045
Brown Shrimp,31.107803151193824,220.35132392670786,24.825685882675636,3.0108815603699166
Brown Shrimp,31.55929676549054,213.93619775098705,42.5119826903001,1.9288507805872692
Brown Shrimp,34.69093723066386,114.75477894181311,47.88994309535435,4.598298293098274
Brown Shrimp,22.57829573473151,343.82573359195874,49.44004255291483,2.5355648854928456
Brown Shrimp,22.077260321494343,301.07160929154463,40.13512741035767,3.1742114444559544
Brown Shrimp,33.13164939370139,120.59150049999573,25.05038342123663,4.625888443858187
Brown Shrimp,31.78190803939912,211.45858569464457,13.34002866794675,3.4969519836559684
Sand Shrimp,26.252464251729386,463.3063543866615,41.08587663709747,1.4675921628334563
Sand Shrimp,26.73224104748488,195.82475626678897,32.3361699894322,4.7593284944539
Sand Shrimp,21.599876392107547,157.95794883648924,26.968880369879052,3.5108322122856714
Sand Shrimp,26.161268485805017,295.78110411102523,46.25417540378944,2.3396224586283445
Sand Shrimp,26.465362366493405,494.2601816442403,14.447899292246053,1.557088290653549
Sand Shrimp,21.42824290986816,196.82210860460015,29.705004171634364,4.1761007570811834
Sand Shrimp,34.328872555723784,368.8542189623514,10.454145790696764,3.480291023714054
Sand Shrimp,27.36916460455894,404.64784613148703,28.74642567976505,3.133844367905286
Sand Shrimp,19.04348251398676,195.05501759695989,12.252131027273494,4.575570332203831
Sand Shrimp,28.28276804316915,391.2865394447438,14.752716650722878,4.154388844898123
Sand Shrimp,20.126591648863396,247.11325308770128,14.701049871084194,1.6066995189310047
Sand Shrimp,28.93542301871226,352.92233223743176,35.968412084642544,2.246888271182193
Sand Shrimp,30.79297789503702,353.41188430435784,39.84179517061693,1.993956559257863
Sand Shrimp,20.89658840824145,314.3098736299034,33.334750603886384,3.975785170290708
Sand Shrimp,29.81688064622161,136.11590802176332,48.486901938981674,1.1341297389431175
Sand Shrimp,27.06390463468249,434.1209982356952,24.994823180948163,3.279558739485266
Sand Shrimp,29.11030079997245,228.31202598869433,21.42848345127443,4.049834742962762
Sand Shrimp,34.48396491326974,174.6074041599417,44.74396512757841,4.507062547046997
Sand Shrimp,23.77305941998565,116.31005662190557,18.943833540778105,2.36832699486363
Sand Shrimp,21.23131917821255,336.35717727529675,48.52890157762445,4.285029218688051
Sand Shrimp,20.552427851872384,371.02574473691294,10.486178987592654,1.442526947820829
Sand Shrimp,20.920948575172808,106.63513157114247,48.79515306830556,4.385809166938072
Sand Shrimp,24.61449145292948,304.8372233197124,11.726396478023045,1.5099546493279297
Sand Shrimp,26.70575987408322,190.59831007917518,45.645724547922846,2.589149162241469
Sand Shrimp,26.383453996650097,358.06911616377994,31.108044363451995,4.1891814631182145
Sand Shrimp,29.13591624518012,169.74657160199658,49.718591844772014,1.5996697093950951
Sand Shrimp,25.065009459389536,376.37509524098635,12.951862589415954,1.917005580930566
Sand Shrimp,32.26767038578659,254.69413852021495,32.15417137605283,3.889010273572265
Sand Shrimp,23.67671583381022,474.6919954946938,48.77210142476396,3.8801461461842974
Sand Shrimp,38.600845832948096,155.0083776583973,30.923913766805953,3.564590531541189
Sand Shrimp,28.12833673882503,236.4265404201034,35.1759455254105,3.7757937778684
Sand Shrimp,20.714212217918583,145.38940849623563,37.829947559384685,3.1708977733903847
Sand Shrimp,19.64553750969444,469.8774473114251,28.18164259071093,2.007196235627811
Sand Shrimp,27.412362076215928,450.9357413523924,35.10232320336254,2.3827839740156778
Sand Shrimp,23.882686073370746,203.17665108606224,33.372572476924006,1.7263908672057027
Sand Shrimp,28.57000247046046,363.99361841367164,46.04632041963956,4.633802245334513
Sand Shrimp,27.36618812286773,426.88888008048633,11.817855213658316,3.333567179064482
Sand Shrimp,24.63585543671564,322.0803246397849,21.238527583689212,2.6034056670545596
Sand Shrimp,20.766031409657977,311.8602313424026,48.01645936306235,2.8480232145765307
Sand Shrimp,17.425763876570677,196.74091636018068,45.61055135563665,4.789133358447261
Sand Shrimp,22.76742523966489,137.2411071223597,28.22627011142852,1.6134056124643208
Sand Shrimp,29.28199397161736,458.8863031813307,34.80530391206147,3.344919328067189
Sand Shrimp,26.07046872065102,460.1672228653322,21.095247319245306,3.023554715537864
Sand Shrimp,18.771306106440058,353.24058290930714,17.52484638895045,3.4458169417385913
Sand Shrimp,25.86590462925591,235.61191641948028,28.547936197599284,1.072440735283362
Sand Shrimp,26.926586898644185,239.68382984506437,24.134089121042113,4.488495635776606
Sand Shrimp,20.580712818994336,390.38227154809573,33.34624447403488,4.72847312993445
Sand Shrimp,25.76862552972764,458.84410398103086,13.109385478599393,3.2605327343568358
Sand Shrimp,25.29104359223,454.8345697060469,48.97579230664666,3.786603295507569
Sand Shrimp,19.285148510846884,411.9502183430495,49.44842977918412,4.689997524709183
Grass Shrimp,19.43114944139313,356.8126584617151,37.92646856078981,3.8289545372535945
Grass Shrimp,20.243138105472937,133.65598599801953,31.443854653764816,1.6101561716570454
Grass Shrimp,22.332204972701103,164.6514856378455,22.38110465145311,3.3051534406672527
Grass Shrimp,22.21520820813961,459.4216754108317,42.551800788277944,3.4268601855314236
Grass Shrimp,12.489322528171636,342.57162386383595,37.38924690215517,2.696522685209544
Grass Shrimp,14.248699840339508,103.67882064665186,16.504677573795654,3.9457769424988913
Grass Shrimp,20.06014106883464,140.58861714641284,46.4370873797537,4.737468059076059
Grass Shrimp,20.05514380364884,365.40070764322235,42.90148971692676,4.702274051627105
Grass Shrimp,20.06019074522419,102.02463353848748,47.99199653167696,2.8033574856165284
Grass Shrimp,33.41092596261888,164.32322056699945,39.0287803355344,1.452952183363021
Grass Shrimp,20.28356204277267,319.49351574663444,34.536607837431596,4.939364795849338
Grass Shrimp,22.5422625607224,376.7580790770773,26.729721451624755,4.355592345783736
Grass Shrimp,21.81600705397281,360.7845038010402,47.309139334160534,1.4986507248130674
Grass Shrimp,20.60556500522319,189.7077237842239,44.642555580016335,4.683367530469489
Grass Shrimp,16.738923021438616,384.8716885390144,11.808746804247576,4.479585448248513
Grass Shrimp,21.03587688197307,194.89963499872005,11.054678979890081,3.0753522285042885
Grass Shrimp,14.908699141849713,230.1598792637071,25.058534675121983,3.365101742979717
Grass Shrimp,17.052725573039965,398.59656204720966,42.422133231273314,2.596010815480521
Grass Shrimp,16.058545808683586,359.85315961888585,49.49104517259778,1.2190465552881253
Grass Shrimp,18.32749655754529,439.6893641976712,16.016675644141127,2.3407889665836037
Grass Shrimp,27.258634266694035,363.04515692013734,33.7652286140854,4.211413794392046
Grass Shrimp,10.530939229633008,327.32344133418866,25.23563426524086,1.0185280920184114
Grass Shrimp,20.745040761498053,137.469907131237,48.79657591258413,2.3339966867645767
Grass Shrimp,11.549136515241392,247.0863212237734,43.684756925428346,2.5926747743637732
Grass Shrimp,16.112272536842266,206.08094707269018,43.533148188445516,3.1495824117516915
Grass Shrimp,22.355802387869463,197.5958573516334,28.74772639179881,4.679422465651042
Grass Shrimp,18.25712007638185,489.2042219009782,26.592780093506608,2.385383977463845
Grass Shrimp,13.689020888282776,257.23908986670415,20.93628287722825,2.3878128075849108
Grass Shrimp,15.138785162960128,456.8186220708453,12.255019866037085,3.9500049924389935
Grass Shrimp,20.7183909957387,352.45545039890516,44.588895050202126,2.8088717635592286
Grass Shrimp,15.078533473131454,417.9245214166594,42.516040365203104,1.8984192917599279
Grass Shrimp,18.8658343583279,301.0548372420768,49.98870693144522,2.8097580645307736
Grass Shrimp,18.182287359615252,330.76155385054363,49.86547348295622,1.5634280815191994
Grass Shrimp,15.393598609576731,297.00707752754556,32.2172682241051,1.7055479460248932
Grass Shrimp,26.5757763573013,178.09719511921782,40.75949660722042,2.993471090957919
Grass Shrimp,20.535676089272044,388.9808461046021,47.79062919529712,2.6757017980181916
Grass Shrimp,9.899429653369571,212.30894497634233,43.98589562709646,4.6593836042724
Grass Shrimp,18.74581725907771,109.72638657258153,19.893924069727905,2.4495755964665324
Grass Shrimp,15.352854140926448,358.1889183628671,28.02176541240374,3.322353401112174
Grass Shrimp,21.409733339184896,170.84427176281957,15.1663766060598,3.5290571516781215
Grass Shrimp,14.829917046269198,476.18343374116574,48.16204109034889,1.0523778263533345
Grass Shrimp,17.541054234132403,481.5714308010349,34.246985378035205,3.6541494880668424
Grass Shrimp,20.01994911592183,465.9457560881794,19.14571222013851,1.7121438674790057
Grass Shrimp,21.463020776680487,248.06348010217775,36.86802737623427,4.84428126987782
Grass Shrimp,13.198814371776894,106.18264661154697,34.72512961831583,1.5946509110124518
Grass Shrimp,16.661995056636208,471.32742503509013,24.32650872131362,2.658496494908095
Grass Shrimp,16.100218755356174,271.2736593269257,14.54230368798516,1.3413986723145754
Grass Shrimp,15.386683069705152,486.6619276174678,36.862927823711985,4.987497007383789
Grass Shrimp,25.061816961124386,485.44799083570115,30.812308036151734,3.0087800413249703
Grass Shrimp,19.61992684384382,441.203782186944,40.892735669425576,3.381540069280175
Polychaete Worms,18.217348136994865,217.77955682783426,30.806540044479735,1.26830590955371
Polychaete Worms,24.753585841164327,254.0390914407701,44.0872600127416,3.999841881596711
Polychaete Worms,28.3664685910379,440.45466860674276,32.07627355097942,1.839622372382343
Polychaete Worms,25.09739578165344,226.76880206251107,32.437518861415455,4.592217157762855
Polychaete Worms,17.44189010213796,167.797098674437,45.0661441063338,1.8205585619280287
Polychaete Worms,20.547297781401245,322.72050498334005,26.139314648495883,1.7627508826546663
Polychaete Worms,25.800733447559868,474.4619096643124,15.36060913802563,1.1461986713923795
Polychaete Worms,19.876991603143654,378.4119186699892,11.151307052533559,2.888267780439997
Polychaete Worms,23.33145828443869,328.024468035746,40.20549022694476,3.2593645330504657
Polychaete Worms,24.32390216028801,138.8705975083074,34.81238205413859,1.2628345577134095
Polychaete Worms,19.21920858526575,346.00289067966787,38.16319072396894,4.102110466780042
Polychaete Worms,21.8214239318146,496.0215400417053,18.51856646035643,2.8131553389921105
Polychaete Worms,12.276197979792782,156.0336060946096,15.45485902347079,3.09756107731032
Polychaete Worms,18.92683707599713,307.33186094549467,10.581786626715278,2.7630509877529126
Polychaete Worms,21.24229554582052,450.94922877118216,24.02350235226388,2.603052243501304
Polychaete Worms,18.25665045410545,396.30744710168176,33.59670747418532,3.2385613252328715
Polychaete Worms,26.897233911794903,378.8062963981072,25.689761803989292,1.62096098372285
Polychaete Worms,17.7095758661181,380.9936335948437,27.498996880949164,1.7277125219810845
Polychaete Worms,20.67986653990905,243.79646048790207,46.166347779749934,4.447142484054069
Polychaete Worms,22.392221731858275,217.43673770579733,23.930218680932015,4.784461848534531
Polychaete Worms,26.323819867198345,423.74446219140543,30.559579566392433,2.493237265119012
Polychaete Worms,17.69241354646168,424.0453578716723,41.34612050964572,2.082978692574215
Polychaete Worms,25.48949125646488,446.8289274320415,25.861711292850806,3.575998172956063
Polychaete Worms,22.03069918305876,465.2962210225885,34.883468009114935,2.6349366843923856
Polychaete Worms,19.055474046856148,304.5369595443751,44.49454834986981,1.1015454226413794
Polychaete Worms,23.38631042278981,300.60651787487984,47.98082494630569,1.6246103894647614
Polychaete Worms,22.59717908672041,419.31807158671006,15.882939237161517,3.86388891538959
Polychaete Worms,20.199349368523617,359.98557231110607,47.06350500645978,3.6356957676406054
Polychaete Worms,22.20940625497005,380.7867509030813,29.684651723181528,1.108383970013934
Polychaete Worms,20.84405920941472,418.31706777444043,20.329775531958333,1.8878886477317978
Polychaete Worms,22.340552035753745,456.00213672702654,28.36543024953045,1.9242991863522856
Polychaete Worms,23.98639202356314,235.19806274061432,49.201303011419085,3.6875709743949137
Polychaete Worms,26.75805044843605,250.2331810559776,29.704723759714785,1.0788421510174566
Polychaete Worms,18.286553503519453,137.5927759363476,23.150064411500328,1.4164343279382954
Polychaete Worms,28.3991001239688,331.3120563984696,35.33603417266903,4.199664341492758
Polychaete Worms,16.143736601432494,114.37690951869683,19.605824751127724,1.7141786482173345
Polychaete Worms,21.54464471489325,286.2392072529841,13.034533124346556,3.610984431407499
Polychaete Worms,23.76495161945373,317.05785388303065,15.155188876425969,1.952731124186906
Polychaete Worms,22.842975603205097,214.61650085131376,15.121833558310897,1.3977655710373806
Polychaete Worms,20.13190144053822,336.3333042276043,16.076107740491775,1.9726887639978163
Polychaete Worms,21.37563324892817,112.20009997561976,15.553086905976405,3.8890677274226366
Polychaete Worms,20.5209971960235,114.93927549968576,35.634989792128586,4.422785872425143
Polychaete Worms,20.23190572916737,429.0402242638633,17.275203375965795,4.320879458267966
Polychaete Worms,24.548806291063077,244.07625656450514,23.82669133295453,2.5887341184738193
Polychaete Worms,23.071046457895143,150.8242050607539,45.87153639624047,3.6723405462825847
Polychaete Worms,19.92127121421804,308.89730402192174,28.958465610514892,1.8199371816632839
Polychaete Worms,24.698799626299756,407.99742123944435,36.702309540841085,2.172590921044053
Polychaete Worms,22.921898562629828,186.32841099873727,16.892794848065193,4.5853432740844795
Polychaete Worms,24.43858635651688,349.15619032760014,17.69156075234683,1.0520076940429441
Polychaete Worms,23.88888652577084,134.1389859975072,11.634744650659155,1.3420341234178723
